track_id,genre
51595,Rock
51596,Rock
51597,Rock
51598,Rock
51599,Rock
51600,Rock
51601,Rock
51602,Rock
51603,Rock
51604,Rock
51646,Hip-Hop
51650,Hip-Hop
51651,Electronic
51653,Folk
51655,Folk
51657,Folk
51659,Folk
51661,Folk
51663,Electronic
51667,Electronic
51678,Electronic
51680,Electronic
51683,Electronic
51689,Experimental
51690,Experimental
51711,Rock
51712,Rock
51713,Rock
51714,Rock
51715,Rock
51716,Rock
51765,Rock
51766,Rock
51767,Rock
51774,Rock
51775,Electronic
51776,Instrumental
51777,Electronic
51778,Electronic
51779,Electronic
51780,Electronic
51784,Electronic
51785,Electronic
51786,Experimental
51846,Electronic
51847,Electronic
51848,Electronic
51849,Electronic
51850,Electronic
51851,Electronic
51852,Electronic
51853,Electronic
51854,Electronic
51855,Electronic
51856,Electronic
51857,Electronic
51858,Electronic
51870,Hip-Hop
51875,Hip-Hop
51876,Hip-Hop
51918,Folk
51919,Folk
51923,Electronic
51924,Electronic
51925,Electronic
51926,Electronic
51927,Electronic
51932,Jazz
51933,Jazz
51934,Jazz
51936,Jazz
51937,Classical
51938,Classical
51939,Classical
51940,Classical
51941,Electronic
51942,Electronic
51943,Electronic
51944,Electronic
51945,Electronic
51946,Electronic
51947,Electronic
51948,Electronic
51949,Electronic
51950,Electronic
51951,Electronic
51952,Electronic
51953,Electronic
51954,Electronic
51955,Electronic
51956,Electronic
51985,Electronic
51986,Electronic
51987,Electronic
51988,Electronic
51989,Electronic
51991,International
51992,International
51997,International
51998,International
51999,International
52000,International
52001,International
52003,Rock
52004,Rock
52005,Rock
52007,Rock
52008,Rock
52033,Pop
52034,Pop
52035,Pop
52036,Pop
52037,Pop
52038,Pop
52039,Pop
52040,Pop
52041,Pop
52042,Pop
52043,Pop
52044,Pop
52045,Pop
52113,Electronic
52114,Electronic
52115,Electronic
52116,Electronic
52117,Electronic
52118,International
52119,International
52120,International
52121,International
52122,International
52123,International
52124,International
52125,International
52126,International
52127,International
52128,International
52129,International
52138,Experimental
52141,Experimental
52220,Rock
52221,Rock
52222,Rock
52224,Rock
52225,Rock
52229,Rock
52250,Rock
52254,Rock
52255,Rock
52256,Rock
52257,Rock
52258,Rock
52261,Rock
52274,Rock
52276,Rock
52339,Experimental
52351,Rock
52352,Rock
52353,Rock
52354,Rock
52355,Rock
52357,Rock
52358,Rock
52359,Rock
52360,Rock
52361,Rock
52362,Rock
52363,Rock
52364,Rock
52375,Pop
52378,Pop
52380,Pop
52387,Pop
52389,Pop
52393,Pop
52404,Rock
52405,Electronic
52406,Electronic
52407,Electronic
52408,Electronic
52409,Electronic
52444,Rock
52446,Instrumental
52447,Instrumental
52448,Instrumental
52449,Instrumental
52451,Instrumental
52452,Instrumental
52473,Rock
52474,Rock
52475,Rock
52476,Rock
52477,Rock
52478,Rock
52479,Rock
52484,Rock
52485,Rock
52487,Rock
52489,Rock
52493,Rock
52500,Folk
52501,Folk
52502,Folk
52504,Folk
52506,Folk
52508,Folk
52520,Rock
52521,Rock
52522,Rock
52547,Rock
52563,Rock
52564,Rock
52565,Rock
52566,Rock
52567,Rock
52568,Rock
52569,Rock
52571,Hip-Hop
52573,Hip-Hop
52577,Hip-Hop
52578,Hip-Hop
52579,Hip-Hop
52583,Hip-Hop
52597,Hip-Hop
52599,Hip-Hop
52628,Electronic
52629,Electronic
52630,Electronic
52631,Electronic
52632,Electronic
52633,Electronic
52634,Electronic
52635,Electronic
52636,Electronic
52637,Electronic
52638,Electronic
52639,Electronic
52641,Electronic
52642,Electronic
52644,Electronic
52645,Electronic
52646,Electronic
52647,Electronic
52648,Electronic
52649,Electronic
52650,Electronic
52696,Rock
52697,Rock
52728,Classical
52729,Classical
52734,Classical
52735,Classical
52737,Classical
52859,Experimental
52860,Experimental
52861,Experimental
52862,Experimental
52876,Rock
52881,Rock
52898,Rock
52899,Rock
52909,Rock
52910,Rock
52911,Rock
52912,Rock
52945,Folk
52946,Folk
52947,Folk
52948,Folk
52949,Spoken
52950,Folk
52951,Folk
52952,Spoken
52953,Folk
52954,Folk
52955,Folk
52970,Rock
52971,Rock
52974,Rock
53152,International
53154,International
53156,International
53157,International
53158,International
53159,International
53160,International
53207,Electronic
53228,Pop
53229,Pop
53230,Classical
53231,Classical
53232,Classical
53299,International
53300,International
53301,International
53302,International
53344,Rock
53349,Rock
53354,Rock
53355,Rock
53367,Hip-Hop
53368,Hip-Hop
53369,Hip-Hop
53370,Hip-Hop
53372,Hip-Hop
53373,Hip-Hop
53374,Hip-Hop
53375,Hip-Hop
53376,Hip-Hop
53377,Hip-Hop
53378,Hip-Hop
53379,Hip-Hop
53380,Hip-Hop
53381,Hip-Hop
53442,Electronic
53443,Electronic
53444,Electronic
53445,Electronic
53446,Electronic
53447,Electronic
53448,Electronic
53450,Electronic
53451,Electronic
53452,Electronic
53453,Electronic
53455,Electronic
53457,Electronic
53458,Electronic
53459,Electronic
53460,Electronic
53461,Electronic
53462,Electronic
53496,Electronic
53498,Experimental
53499,Electronic
53573,Folk
53576,Folk
53577,Folk
53578,Folk
53586,Folk
53587,Folk
53588,Folk
53589,Folk
53591,Pop
53592,Pop
53636,Rock
53664,Rock
53666,Rock
53675,Experimental
53685,Experimental
53686,Experimental
53687,Experimental
53688,Experimental
53689,Experimental
53690,Experimental
53691,Experimental
53715,Rock
53723,International
53724,International
53725,International
53726,International
53727,International
53728,International
53729,Experimental
53730,Experimental
53731,Experimental
53732,Experimental
53733,Experimental
53735,Rock
53736,Rock
53737,Rock
53738,Rock
53739,Rock
53740,Rock
53741,Rock
53742,Rock
53743,Rock
53744,Rock
53745,Spoken
53746,Rock
53749,Rock
53758,Rock
53807,Rock
53859,Electronic
53860,Electronic
53861,Electronic
53862,Electronic
53863,Electronic
53898,Rock
53899,Rock
53900,Rock
53901,Rock
53937,Pop
53988,Hip-Hop
54004,Hip-Hop
54005,Hip-Hop
54013,Hip-Hop
54019,Experimental
54022,Electronic
54023,Electronic
54024,Electronic
54025,Electronic
54026,Electronic
54027,Electronic
54031,Pop
54032,Pop
54033,Pop
54034,Pop
54036,Pop
54037,Pop
54038,Pop
54039,Pop
54040,Pop
54051,Rock
54055,Rock
54056,Rock
54061,Folk
54062,Folk
54063,Folk
54064,Folk
54065,Rock
54070,Spoken
54072,Rock
54077,Rock
54078,Rock
54079,Spoken
54124,Electronic
54125,Electronic
54126,Electronic
54127,Electronic
54128,Electronic
54129,Electronic
54130,Electronic
54131,Electronic
54132,Electronic
54133,Electronic
54134,Electronic
54135,Electronic
54136,Electronic
54137,Electronic
54138,Electronic
54149,Instrumental
54150,Instrumental
54151,Instrumental
54152,Instrumental
54153,Instrumental
54154,Instrumental
54155,Instrumental
54156,Instrumental
54158,Instrumental
54159,Instrumental
54160,Instrumental
54161,Rock
54162,Rock
54163,Rock
54201,Rock
54202,Spoken
54217,Experimental
54234,Pop
54235,Pop
54236,Pop
54237,Pop
54254,Spoken
54256,Jazz
54257,Jazz
54258,Jazz
54259,Jazz
54262,Jazz
54263,Jazz
54264,Jazz
54265,Jazz
54266,Jazz
54267,Jazz
54268,Jazz
54294,Folk
54295,Folk
54296,Folk
54297,Folk
54298,Rock
54332,Rock
54333,Rock
54335,Electronic
54337,Electronic
54338,Rock
54339,Rock
54348,Blues
54349,Blues
54350,Blues
54362,Hip-Hop
54363,Hip-Hop
54365,Hip-Hop
54368,Hip-Hop
54376,Hip-Hop
54433,International
54436,International
54437,International
54438,International
54442,International
54443,International
54461,Electronic
54463,International
54464,International
54465,International
54466,International
54467,International
54468,International
54469,International
54470,International
54475,International
54476,International
54477,International
54478,International
54479,International
54480,International
54481,International
54482,International
54483,Electronic
54485,Electronic
54486,Electronic
54487,Electronic
54488,Electronic
54489,Electronic
54490,Electronic
54491,Electronic
54492,Electronic
54493,Electronic
54495,Jazz
54496,Experimental
54553,Experimental
54554,Experimental
54555,Experimental
54556,Experimental
54557,Experimental
54558,Electronic
54560,Electronic
54561,Electronic
54562,Electronic
54563,Electronic
54568,International
54570,International
54576,International
54578,International
54580,International
54596,Rock
54621,Rock
54622,Rock
54623,Rock
54624,Rock
54625,Rock
54626,Rock
54627,Electronic
54630,Electronic
54631,Electronic
54632,Electronic
54633,Electronic
54634,Electronic
54635,Electronic
54657,Electronic
54658,Electronic
54659,Electronic
54661,Electronic
54662,Electronic
54664,Pop
54665,Pop
54666,Pop
54667,Pop
54699,Folk
54700,Folk
54701,Folk
54702,Folk
54703,Folk
54704,Spoken
54710,Hip-Hop
54711,Hip-Hop
54713,Rock
54714,Electronic
54716,Hip-Hop
54719,Electronic
54721,Electronic
54722,Rock
54724,Rock
54726,Rock
54728,Rock
54730,Rock
54732,Rock
54733,Rock
54734,Rock
54735,Rock
54736,Rock
54747,Hip-Hop
54749,Hip-Hop
54751,Hip-Hop
54753,Hip-Hop
54754,Hip-Hop
54831,Electronic
54833,Electronic
54834,Electronic
54835,Electronic
54836,Electronic
54837,Electronic
54838,Electronic
54839,Electronic
54841,Electronic
54848,Jazz
54849,Jazz
54850,Jazz
54870,Rock
54871,Rock
54872,Rock
54873,Electronic
54874,Electronic
54875,Electronic
54876,Electronic
54877,Electronic
54878,Electronic
54879,Electronic
54880,Electronic
54881,Electronic
54882,Electronic
54883,Electronic
54884,Electronic
54885,Electronic
54886,Rock
54930,Rock
54932,Rock
54934,Rock
54935,Rock
54937,Rock
54938,Rock
54939,Rock
54942,Rock
54946,Rock
54963,Electronic
54964,Electronic
54965,Electronic
54966,Electronic
54967,Electronic
55076,Pop
55097,Hip-Hop
55098,Hip-Hop
55099,Hip-Hop
55100,Hip-Hop
55101,Hip-Hop
55102,Hip-Hop
55103,Hip-Hop
55104,Hip-Hop
55106,Hip-Hop
55107,Hip-Hop
55108,Hip-Hop
55109,Hip-Hop
55110,Hip-Hop
55111,Soul-RnB
55112,Hip-Hop
55113,Hip-Hop
55114,Hip-Hop
55115,Hip-Hop
55116,Hip-Hop
55117,Hip-Hop
55118,Hip-Hop
55119,Hip-Hop
55120,Hip-Hop
55121,Hip-Hop
55122,Hip-Hop
55123,Hip-Hop
55124,Hip-Hop
55132,Electronic
55145,Electronic
55146,Electronic
55148,Electronic
55149,Electronic
55150,Electronic
55151,Electronic
55152,Electronic
55153,Electronic
55155,Electronic
55156,Electronic
55157,Electronic
55158,Electronic
55159,Electronic
55160,Electronic
55161,Electronic
55163,Electronic
55164,Electronic
55165,Electronic
55183,Electronic
55184,Electronic
55185,Electronic
55186,Electronic
55187,Electronic
55189,Electronic
55190,Electronic
55191,Electronic
55192,Electronic
55193,Electronic
55194,Electronic
55195,Electronic
55200,Electronic
55201,Electronic
55231,International
55232,International
55233,International
55234,International
55235,International
55236,International
55237,International
55238,International
55240,International
55241,International
55242,International
55255,Rock
55256,Rock
55257,Rock
55259,Rock
55260,Rock
55261,Rock
55285,Pop
55286,Pop
55287,Pop
55288,Pop
55289,Pop
55290,Pop
55291,Pop
55292,Pop
55293,Pop
55294,Pop
55295,Pop
55397,Rock
55398,Rock
55399,Rock
55400,Rock
55401,Rock
55402,Rock
55403,Rock
55404,Rock
55430,Pop
55436,Pop
55437,Pop
55449,Rock
55451,Rock
55452,Rock
55479,Experimental
55480,Experimental
55481,Experimental
55532,Experimental
55547,Hip-Hop
55548,Hip-Hop
55549,Hip-Hop
55550,Hip-Hop
55553,Hip-Hop
55554,Hip-Hop
55555,Hip-Hop
55557,Hip-Hop
55558,Hip-Hop
55562,Electronic
55563,Electronic
55564,Electronic
55572,Hip-Hop
55573,Hip-Hop
55574,Hip-Hop
55575,Hip-Hop
55577,Hip-Hop
55579,Hip-Hop
55580,Hip-Hop
55709,Rock
55710,Rock
55711,Rock
55712,Rock
55713,Rock
55714,Rock
55715,Rock
55716,Rock
55717,Rock
55718,Rock
55719,Rock
55756,Electronic
55757,Electronic
55758,Electronic
55759,Electronic
55760,Electronic
55761,Electronic
55762,Electronic
55764,Electronic
55765,Electronic
55766,Electronic
55767,Electronic
55768,Electronic
55769,Electronic
55770,Electronic
55771,Electronic
55772,Electronic
55773,Electronic
55774,Electronic
55775,Electronic
55776,Electronic
55777,Electronic
55778,Electronic
55779,Electronic
55780,Electronic
55782,Electronic
55783,Electronic
55786,Electronic
55807,Electronic
55808,Electronic
55809,Electronic
55810,Electronic
55811,Electronic
55821,Electronic
55822,Electronic
55823,Electronic
55824,Electronic
55825,Electronic
55826,International
55827,International
55828,International
55830,International
55831,International
55832,International
55833,International
55898,Hip-Hop
55899,Hip-Hop
55900,Hip-Hop
55901,Rock
55902,Rock
55905,Rock
55906,Rock
55907,Rock
55912,Rock
55913,Rock
55916,Rock
55917,Rock
55918,Rock
55920,Rock
55921,Rock
55922,Rock
55923,Rock
55925,Rock
55928,Rock
55938,Experimental
55947,Classical
55948,Classical
55949,Classical
55950,Classical
55951,Classical
55952,Classical
55953,Classical
55954,Classical
55955,Classical
55956,Classical
55957,Classical
55958,Classical
56006,Experimental
56007,Experimental
56010,Experimental
56011,Experimental
56012,Experimental
56013,Experimental
56014,Experimental
56015,Experimental
56017,Experimental
56019,Experimental
56020,Experimental
56021,Experimental
56022,Experimental
56028,Electronic
56029,Electronic
56030,International
56031,Experimental
56033,Experimental
56034,Electronic
56036,Electronic
56048,Rock
56049,Rock
56050,Rock
56051,Rock
56053,Rock
56083,Experimental
56120,Rock
56143,Rock
56145,Rock
56146,Rock
56147,Rock
56148,Rock
56149,Rock
56150,Rock
56151,Rock
56152,Rock
56160,Spoken
56163,Rock
56166,Rock
56167,Rock
56168,Rock
56169,Rock
56171,Rock
56174,Soul-RnB
56175,Soul-RnB
56176,Soul-RnB
56177,Soul-RnB
56191,Rock
56247,Pop
56248,Pop
56249,Pop
56273,Pop
56274,Pop
56275,Pop
56460,Pop
56464,Rock
56465,International
56466,International
56467,International
56468,International
56469,International
56470,International
56471,International
56472,International
56474,International
56476,Rock
56490,Hip-Hop
56491,Hip-Hop
56492,Hip-Hop
56493,Hip-Hop
56495,Hip-Hop
56496,Hip-Hop
56497,Hip-Hop
56498,Hip-Hop
56499,Hip-Hop
56516,Folk
56517,Folk
56518,Folk
56519,Folk
56520,Folk
56521,Folk
56522,Electronic
56523,Electronic
56524,Electronic
56525,Electronic
56526,Electronic
56527,Electronic
56528,Electronic
56543,Rock
56545,Rock
56547,Rock
56548,Rock
56549,Rock
56550,Rock
56551,Rock
56552,Rock
56553,Rock
56554,Rock
56555,Rock
56558,Rock
56559,Rock
56560,Classical
56567,Classical
56575,Classical
56629,Hip-Hop
56631,Hip-Hop
56638,Hip-Hop
56639,Hip-Hop
56640,Hip-Hop
56641,Hip-Hop
56645,Rock
56646,Rock
56647,Rock
56648,Rock
56649,Rock
56650,Rock
56651,Rock
56652,Rock
56653,Rock
56657,Rock
56658,Rock
56659,Rock
56664,Rock
56665,Rock
56666,Rock
56667,Rock
56680,Rock
56686,International
56687,International
56688,International
56689,International
56690,International
56691,International
56692,International
56693,International
56694,International
56695,International
56696,International
56795,Electronic
56796,Electronic
56797,Electronic
56798,Electronic
56799,Electronic
56800,Electronic
56801,Electronic
56802,Electronic
56803,Electronic
56804,Electronic
56805,Electronic
56836,Rock
56837,Rock
56839,Rock
56840,Rock
56841,Rock
56842,Rock
56869,Electronic
56870,Electronic
56871,Electronic
56872,Electronic
56873,Electronic
56874,Electronic
56875,Rock
56881,Rock
56882,Rock
56883,Rock
56884,Rock
56885,Rock
56888,Experimental
56895,Pop
56929,Rock
56930,Electronic
56931,Electronic
56932,Electronic
56933,Electronic
56937,Electronic
56940,Electronic
56941,Electronic
56944,Electronic
57041,Rock
57046,Rock
57047,Rock
57048,Rock
57049,Rock
57050,Rock
57051,Rock
57052,Rock
57053,Rock
57054,Rock
57066,Hip-Hop
57068,Hip-Hop
57070,Rock
57071,Rock
57072,Hip-Hop
57078,Pop
57080,Rock
57162,Folk
57164,Folk
57165,Folk
57166,Folk
57167,Folk
57168,Folk
57175,Folk
57176,Folk
57177,Folk
57178,Pop
57179,Pop
57180,Pop
57253,Rock
57254,Rock
57255,Rock
57256,Rock
57257,Rock
57271,Experimental
57272,Experimental
57273,Experimental
57274,Experimental
57327,Experimental
57328,Experimental
57329,Experimental
57339,Experimental
57344,Experimental
57351,Experimental
57352,Experimental
57355,Experimental
57358,Experimental
57359,Experimental
57360,Experimental
57371,Instrumental
57381,Instrumental
57391,Rock
57393,Rock
57395,Rock
57396,Rock
57399,Rock
57400,Rock
57402,Rock
57403,Rock
57404,Rock
57405,Electronic
57406,Electronic
57407,Electronic
57408,Electronic
57409,Electronic
57410,Electronic
57411,Electronic
57412,Electronic
57413,Electronic
57414,Electronic
57415,Electronic
57417,Electronic
57418,Instrumental
57420,Instrumental
57422,Instrumental
57433,Instrumental
57434,Instrumental
57435,Pop
57437,Pop
57439,Pop
57440,Experimental
57441,Experimental
57442,Experimental
57443,Electronic
57446,Electronic
57447,Electronic
57451,Rock
57458,Rock
57470,Rock
57477,Rock
57488,Spoken
57490,Spoken
57493,Rock
57494,Rock
57495,Rock
57496,Rock
57497,Rock
57499,Rock
57500,Rock
57508,Electronic
57540,Electronic
57541,Electronic
57542,Electronic
57543,Electronic
57544,Electronic
57545,Electronic
57546,Electronic
57547,Electronic
57550,Rock
57551,Rock
57552,Rock
57553,Rock
57554,Rock
57555,Rock
57556,Rock
57557,Rock
57558,Rock
57565,Rock
57566,Rock
57567,Rock
57568,Rock
57569,Rock
57584,Rock
57601,Experimental
57624,Rock
57626,Experimental
57627,Experimental
57628,Experimental
57629,Experimental
57630,Experimental
57631,Rock
57637,Rock
57638,Rock
57639,Folk
57640,Folk
57641,Folk
57642,Folk
57643,Folk
57644,Folk
57645,Folk
57646,Folk
57647,Folk
57648,Folk
57655,Rock
57656,Rock
57657,Rock
57658,Rock
57659,Rock
57660,Rock
57661,Rock
57662,Rock
57663,Rock
57665,International
57680,Rock
57691,International
57697,International
57805,Rock
57806,Rock
57809,Rock
57812,Rock
57813,Rock
57819,Hip-Hop
57820,Hip-Hop
57821,Hip-Hop
57822,Hip-Hop
57823,Hip-Hop
57882,Rock
57883,Rock
57884,Rock
57886,Rock
57887,Rock
57888,Rock
57890,Rock
57891,Rock
57892,Rock
57936,Experimental
57937,Experimental
57938,Experimental
57939,Experimental
57943,Experimental
57960,Rock
57961,Rock
57962,Rock
57963,Rock
57964,Rock
57965,Rock
57966,Rock
57967,Rock
57968,Rock
57975,Electronic
57978,Electronic
57981,Electronic
57984,Electronic
57986,Electronic
57988,Electronic
57989,Electronic
57990,Electronic
57991,Electronic
57992,Electronic
57993,Electronic
57994,Electronic
57995,Rock
